f1,f2,label
-0.9958656730038493,0.1567177711554552,0
-0.08988017281138858,-0.5470183413528505,1
-0.5456710903141568,0.838942040728417,0
-0.5085022065228861,-0.005392546257224795,1
-0.0832173250477426,0.5542104555655187,1
-0.4154360588760054,0.19342233453698365,1
0.5504185101042607,0.03606195929879151,1
-0.5617984578756694,0.8711762037534735,0
0.9627343452433722,0.09650450978725879,0
-0.7990040593893428,0.47974656236326935,0
-1.0421975454895007,0.21762515597599402,0
0.8734407913088472,-0.14323214741206008,0
-0.3283374453502346,-0.9146423471358692,0
0.3679247773530431,0.32890825175500615,1
-0.23361152454091172,0.4796653306767851,1
-0.26960560384171284,-0.3521788139111251,1
0.2501409574284625,-0.4670560859037305,1
-0.6679061657507172,0.6793850768468062,0
0.9041879434372081,0.3738174467671351,0
0.36925176544931404,0.9818948855624073,0
-0.41792693282115284,-0.9248658790800591,0
-0.3623710085204263,-0.3059948451145407,1
-0.42688357930208526,-0.20020254064685744,1
-0.32443402304826,-0.4178908279379765,1
-0.3967088965870406,0.3887212572281176,1
0.7195773575682918,-0.7317251956642421,0
-0.49143130007854396,0.8488213102772427,0
0.16881884970118224,-0.544800651282743,1
-0.17053550702126535,0.48936793165909376,1
-0.04759363430513558,-0.4656795133021345,1
-0.12415605453539215,0.44711074486522445,1
0.19432442167936267,1.0882216551012722,0
0.7572558193093243,0.6515133153738794,0
1.0245351868502164,0.08244127086076393,0
-0.44529254853374517,-0.34704797563695916,1
0.4329589183113603,0.24656732010746896,1
0.41653374834011203,-0.08239091914904544,1
0.2765184722455857,0.4138110450764413,1
0.9730218291139106,-0.3322183202841985,0
0.5131963221743874,-0.0901544935566509,1
0.3131239600539587,-0.3453751917350567,1
-0.7212969181293613,-0.6616357475737027,0
0.2792467673158885,0.9905721910845917,0
-0.6614058789602985,0.7527296992190887,0
-0.20872996112995515,-1.0126038970818227,0
-0.411879797280779,-0.8993961727098165,0
0.1571596635571844,0.45172967794712227,1
0.9956809696939417,-0.10571824468316707,0
0.2852291495181356,0.44654030397006234,1
-0.3992401515129134,0.01904056850531795,1
0.37346618705807505,-0.39303093526752814,1
0.8590492860662889,-0.5431006261699772,0
0.46135064125967185,-0.03616465642740107,1
-0.04197022010676414,0.49747034341602325,1
0.36002222590928296,-0.9705432907696515,0
0.3317002381655947,0.2455571593161366,1
0.38325731159873166,0.1725609889514572,1
-0.4984586509153132,0.034838148342384044,1
-0.29501339819322153,-0.4478164562357632,1
0.9605418906369361,0.18407722206464133,0
0.6321702741186275,-0.7996071082936412,0
0.09908708869344279,0.42734677519101316,1
-0.5054308715945469,-0.9517893275152385,0
-0.04837334185722149,-0.4935019972290778,1
0.3649540968439426,-0.32099079536976305,1
0.5306249848717447,-0.011402588149284281,1
0.782265083956875,0.6684378374468684,0
0.1591922419605185,-0.5427379223771608,1
0.21730531033039527,0.43752284340372655,1
0.3544547484458233,0.35824969010998176,1
-0.4111604286872581,-0.07905013753077986,1
-1.0441192589100141,-0.06393092712883207,0
-0.4607111542583675,0.14244734142146914,1
-0.1301654731431083,0.9953927924437546,0
0.4809451464001395,0.8179527890827143,0
0.35999291351559415,-0.3375353025430139,1
0.5170330015500868,-0.2746709215823511,1
0.8815662321421531,0.44698805722085894,0
0.33526286088613166,-0.26282395630604327,1
0.8964573801859459,-0.39319577344287004,0
0.89570258417307,0.37652636145616425,0
1.04289868129862,-0.1269567252822167,0
-0.9189675473278652,0.41764665830827935,0
0.4443617053927149,0.25150880430549283,1
-0.49869616703412295,0.277202797913166,1
0.25121848717169865,0.4379243932906694,1
0.44799885975236403,0.023202935737306543,1
-0.24510913247512867,-0.3800797293023347,1
0.3698083040575097,-0.3245114746342978,1
0.5980990637531218,-0.7980843253958909,0
0.3306499413758671,0.4083354650318278,1
-0.4642487141782943,0.10672364686426473,1
0.38121481381622707,-0.9356651772089728,0
-0.7981517254993747,0.7550315551407919,0
-0.2795158448306544,-0.42539790867901084,1
0.45512343117595055,-0.052415001990396726,1
1.0733777880843942,-0.15105170590249684,0
0.9521235174171085,0.12985170100581053,0
-0.609511833737139,-0.7910600279837802,0
-0.5908147109206887,0.15824611100645639,1
-0.96922653764863,-0.5125459600239185,0
0.4231712731302599,-0.14665540175800726,1
0.01573342234913487,-1.0755319365847154,0
-0.24746355709262777,-0.4818931048585213,1
0.5238483572161013,0.041089118790423235,1
-0.07839012423339521,1.0411352108508902,0
-0.39904659957851457,0.27582077355941836,1
0.07730069195923289,-0.5256520629298481,1
-1.0405993119696597,0.1064454650416986,0
0.45900710762505975,0.8252191112286693,0
0.40838173551497736,0.0038393725943172904,1
0.1329330678953257,-0.46425774293035127,1
-0.48399506038954093,0.1082539181705229,1
0.9078803782287925,-0.010662064933958966,0
-0.23103205258799142,-1.0604907928648766,0
-0.23078856279990845,-0.3709957440529296,1
0.7577516037575975,0.6788482413857401,0
1.0152411186211932,0.05643225738943426,0
0.4290994920890055,-0.1307338473276545,1
0.07180372754514239,-0.5094304852685131,1
0.985363662718386,-0.033852233647109146,0
0.07994098815718373,0.9334653670649928,0
-0.6878196896938283,-0.7274876349316253,0
-0.3936087686396169,-0.9032236548322267,0
0.942542668875012,0.1752395782818277,0
-0.9352491886349452,-0.21971518871246068,0
0.21072203507745615,-0.33877212057954426,1
0.3438282200642014,0.8709845129162288,0
-0.3952441256227338,0.3617319321858047,1
1.0965732571224327,0.12620342430856069,0
-0.3987949479037762,0.2553316096023055,1
-0.1224479359590983,-0.42419454501139275,1
-0.07244692422244547,0.5514824031122074,1
0.22375401092394975,0.5059569930001013,1
-0.11727641042067757,0.46350253440769185,1
0.8005885376067831,-0.6477503733119807,0
-0.30480991284315834,0.35161795176919347,1
-0.3815181729949355,-0.3448397151112719,1
0.43456478395104403,-0.3592887179408905,1
1.0390886863703157,0.0979533938135964,0
-0.14750646842123008,-0.561586653751732,1
0.09931824148588222,-1.0136513808620082,0
0.1509832515771812,0.5549333760715227,1
-0.4278886947285611,-0.28264475152369123,1
0.4857186917401741,0.17987573970266962,1
0.7216456766755018,0.6750944459886227,0
0.49806750131806565,-0.09287615345791402,1
0.3766523915718529,-0.32655391255169586,1
0.43082883442698583,-0.9007384498346173,0
0.022991352945086675,0.45670398009062324,1
0.26707813178948925,-0.4721442224295625,1
-0.4373672981541317,-0.1550628487183789,1
0.885358488294331,0.5620102357964674,0
0.3640194705442703,-0.3600508040945619,1
0.8324297984638168,-0.5617239211641676,0
-0.3571322056757352,-0.9969804091527752,0
-0.7644715359595193,-0.4630640136545042,0
0.4721173161624248,-0.19848406009561684,1
-0.6961704512737117,-0.7438453419909462,0
-0.4562375831653642,0.3211374825919159,1
0.8920859174660145,-0.09563642713009136,0
-0.1596580372783131,-0.401860407452364,1
0.46910341109641995,0.22663337353803378,1
0.1424168264600909,-0.9892050411811201,0
0.5927429840888869,-0.0640331927748786,1
1.023697660458184,0.24196951675419984,0
-0.395502428436983,0.17097464400196102,1
0.0026385867256321083,-0.5069522692327056,1
-0.04793287689117279,1.0234146882870192,0
1.0095122377999244,-0.18474291003086543,0
0.22262046712816694,-0.3468013956627062,1
-0.4746773963103888,0.8621081231088084,0
-0.4036991858561708,0.3026409774520595,1
0.25321045520610663,0.9948165651031985,0
0.5925621852568215,0.8852560169145054,0
-0.16070793867219904,-0.4730969158984001,1
-0.09029613397414926,-0.4366280207703258,1
-0.24107301458165165,0.48346841222616893,1
-0.08986568385428866,-0.4810719447570856,1
0.5421333749344079,-0.7709508622190449,0
-0.9179675743724806,-0.3060397980763669,0
0.48232562760164815,0.08502438379993404,1
-0.10328778333151087,0.4305544970051772,1
-0.07869850339715241,0.5218643606208749,1
-0.12041575483536751,-0.5257344390106533,1
-0.17467931214259036,0.4498489649515585,1
-0.07509115439988868,0.5636565050650459,1
-0.3742543676339708,0.17320669068261446,1
-0.4263124890943774,-0.2940057123367533,1
-0.2179601197246138,-0.4652246809424621,1
0.4632262697460963,-0.9814911293267039,0
0.4390657918322937,1.0110802892655428,0
0.7784733124695702,-0.6955821942554743,0
-0.35726609383266666,-0.9305057648337101,0
-0.845989296643675,0.6675893293187363,0
-0.9416262382499505,-0.3493929008370575,0
-0.5060049730112918,-0.2465715833595773,1
-0.31577533878706193,-0.512240274795222,1
0.5177094007409364,-0.20861490911524247,1
-0.42554431700331713,0.9772133078073059,0
-0.8106548903472777,-0.6056180829236669,0
-1.113657342704816,0.001603142098866743,0
-0.533207370593162,0.03276798959237956,1
0.1371260998488984,0.46212551876795527,1
-0.695245500900586,0.7639033403217151,0
-0.9068932284060688,-0.3943430527572503,0
0.2756616432057597,0.4151318735626003,1
-0.9545166080935821,0.4521071339305567,0
0.942899580618885,0.4317893729901627,0
0.567701055803418,0.003850275789417386,1
-0.3481740840100712,0.2591694774933786,1
0.464666739801262,-0.17861656408554466,1
0.22143290745892746,0.4998638952370922,1
-0.5779782930159763,0.8604428784708075,0
0.31889809945649866,-0.9873938074759462,0
-0.08468665479314408,0.43515898405234804,1
-0.4364996249376072,-0.08124698015939048,1
0.26826893784510336,0.9671406432440987,0
-0.34839480205430406,0.22967922390051604,1
0.4574798399082457,-0.8731005534707,0
0.3080594992512395,-0.31579350711514786,1
-0.5666062312619984,0.0035845705659085653,1
1.0034355434587103,-0.11459376933734203,0
0.986731514495242,0.24860751779308504,0
0.4212827405045013,-0.220309165296736,1
0.39019467687950915,-0.35330366886037545,1
-1.035070218610349,-0.009644159707640584,0
0.21410975481961853,-0.46209560785556664,1
0.8603065380023515,-0.5691764781472006,0
-0.5107600020329486,-0.10533712947235699,1
-0.36657625195472604,0.38720409753200974,1
-0.23746605964595782,0.5364881812813695,1
0.5956039030806751,-0.769135343862307,0
0.9978560013038101,-0.029755445199437625,0
0.4848916558763523,0.7729187392754108,0
-0.0633512366580817,-0.5029635306518964,1
-0.47030951362486634,0.05529845941851584,1
-0.5745381240021007,0.7596145711845987,0
0.2996538082356058,-0.5263100117918832,1
-0.46444349457195117,-0.20734721609202444,1
-0.293113428036213,0.37284139037262276,1
0.9983998977997107,-0.22217124732343707,0
0.9908324112222945,0.1486119155702417,0
-0.5124787395881556,-0.05533268165875794,1
0.28723408746404777,-0.9791846336707661,0
-0.026864437732191104,0.5401025976952557,1
-0.8930721062761691,0.5035208095956168,0
0.6838945906930585,-0.8180527766972615,0
0.7735156556502155,-0.6354615557662732,0
-0.1817134714036969,0.989137249174847,0
-0.3311505688286694,-0.49410141806486946,1
0.15005599205486406,-0.9840404441344954,0
-0.4351866554315775,0.05394039318870467,1
0.8976574717782421,0.3651844728521573,0
-0.31025930849549865,-0.8783577406097242,0
0.3825505019367164,-0.39541486889401023,1
-0.07498289092524668,-0.4839222695422576,1
-0.9020521475983478,0.28480158232185804,0
0.8495275489543193,0.5183837451171529,0
-0.3270755235207937,-0.3550806211726917,1
0.2792977504011097,-0.9491777105572069,0
0.5151999420493854,0.8039219170971814,0
0.10718310566137292,0.4919737691952223,1
0.8502673209168999,0.5729721889483845,0
-0.23751387304559382,0.9498699091481557,0
-0.9513053000954317,0.46518189572609925,0
0.805115926449085,-0.6300645209771033,0
-0.24174832487549838,0.331385793818927,1
0.17723120581921492,0.9580285703581808,0
0.2568386467565049,-0.3272387937970841,1
-0.29284061503205805,0.4042517316472373,1
-0.7731781716855106,0.5123555492469116,0
0.5273755679643285,-0.03736277493725947,1
-0.3591757390331408,0.9618787539327812,0
0.11317971440648533,-0.9402040372076004,0
0.2794128060957608,0.3968500250930887,1
-0.788918208766312,0.44354941687402116,0
-0.4435246329212497,-0.19916182284809958,1
-0.09468243784975541,0.49702076612251445,1
0.4055901716383084,-0.25922293209546565,1
-0.466790229240528,-0.1616405818011618,1
-0.21441137988445874,-0.4918874562548097,1
0.6446392238865369,0.7361249459925656,0
-0.8760003547916505,0.4995996205997084,0
0.9731340052634355,0.16999559694060232,0
-0.8687192654523911,0.43149241952459805,0
0.01695263976996951,-0.5089413180315076,1
0.5280548555036636,0.014891868984423916,1
0.4649441364116098,0.07813897864537578,1
0.4397359845995254,0.29045646673160197,1
0.2589712354363758,0.9643852864954123,0
-0.3373571647592174,0.3556062349201958,1
-0.45579702350090556,-0.11822306182221443,1
-0.033652882235623294,0.4712431799128361,1
-0.9543196195080155,0.17431387102146131,0
0.22544449566126581,0.9700909601960326,0
-0.6071029658297598,0.8350080827560659,0
0.34081035701782586,0.3004658040684305,1
-0.8578338616595229,0.2704233438939179,0
1.0377907366296142,0.040624908165463956,0
-0.4974939501831435,0.3250462591813524,1
-0.5195489127696067,-0.6870502933059027,0
-0.7707534318364414,-0.6953991922480329,0
-0.13436827514774313,-0.5173289151096507,1
0.9616223531609182,0.3635941956968962,0
0.0022971649487963236,0.9698253321117273,0
0.8582175826215863,0.6403149810696118,0
-0.6431792434507259,0.6967841380734546,0
-0.31264721432908954,0.41064881584206986,1
-0.8001657692287648,0.6297030853929918,0
0.8739912710578095,-0.25259918770733675,0
-0.5631016593981657,0.10679556885451041,1
1.049380174237722,0.49351148162058867,0
0.522261049951893,-0.9081589027796106,0
-0.26988837203749333,0.972737495737439,0
0.2896489851828883,0.35672065085658583,1
0.430465841098634,-0.8659869279405668,0
0.35983420422887263,0.3321973969277876,1
0.2934073570087454,-0.4510078871661618,1
0.45419145654914767,0.05108245004464871,1
0.4596159092421351,0.2661044066583677,1
-0.618336461057337,-0.8358124817188921,0
0.7840533342109101,-0.7090620426658443,0
-0.8558089334894188,-0.2012211579244358,0
-0.18588962871123565,-1.0251616373855452,0
0.20344420554180825,0.9965593071463332,0
0.849698176379278,0.4216354748672148,0
-0.09858359066124844,0.42933834224202766,1
0.32130749331009995,-0.5021015930095981,1
0.35212466729587166,-0.9034733521099672,0
0.026654341180026547,-0.5131923602302726,1
0.9691109878647132,-0.38982616886114924,0
0.31698460280968244,-0.4607823929158732,1
-0.1284313623850326,-0.5368299643127489,1
-0.9725746737977004,0.06723300181308926,0
-0.24660766947428714,-0.44550384259856374,1
0.7879480797204362,-0.6264615107769074,0
-0.8588636881426344,0.42728577094502745,0
-0.21771110001556593,-1.0173770218709,0
-0.4590653494277848,0.26383142342357147,1
-0.4930978309266983,0.2277379044140403,1
-0.5167644484476873,0.8930921096939561,0
-0.3333371635399646,0.35699490791771227,1
-0.36593511968934656,0.21497088718766846,1
0.2041925523789136,-0.41333609990375597,1
0.2631117484439466,0.49735268857123927,1
0.9833124027143175,0.3957529708335713,0
0.1809137766180379,-1.0150668851006428,0
-0.46066198401041303,0.9687761645364265,0
0.6486523585877744,-0.7845325968806246,0
-0.2658739819862881,-0.40119045588280927,1
-0.04275355773686171,0.5405001163224525,1
0.09716199419216891,0.4369172731395865,1
0.4830834471012459,0.027554218360759008,1
0.8686620631184623,-0.5770601198044691,0
-0.9269083382179727,0.14099945047468404,0
0.13553020620278425,-0.4553971189565777,1
0.46667831970586154,-0.050925925457747045,1
-0.4334059089385315,-0.33266663400807606,1
-0.2796507538825118,0.5084460229670588,1
0.453658194513326,-0.2364343612448564,1
0.3508914706642513,0.2613744117636236,1
0.4584065989001167,0.233421859663124,1
0.5712343015538124,0.8065418417373411,0
-0.3691626992387889,0.9879995418300315,0
0.5099545313755267,0.1324457665819047,1
0.4775999169323181,-0.2644884212399719,1
0.617942193854984,0.7322457491990294,0
-0.3827018384901249,-0.9108840463249748,0
-0.7767704751721264,0.5065012652302822,0
0.3091841013303715,0.39080997883037527,1
0.4467798207121811,0.9083192291070238,0
-0.0389272280085653,0.5447948369356204,1
-0.5665253622820092,0.7481568090838768,0
0.1948535456780578,-0.47675351647214514,1
0.5228603109825356,-0.06923815924430467,1
-0.5665728691826638,0.8527251196181516,0
-0.11350521280268118,0.6098583793108576,1
0.333720991815314,-0.9587736642125729,0
0.8949966906826023,0.2526568941458993,0
0.6710702179748013,0.6648222127228514,0
0.8907030854429592,0.55495636873072,0
0.6421196544733024,0.8030603029062802,0
0.43211177083031166,-0.21168065929059462,1
-0.9342081862675001,0.24104659198405573,0
-0.6519624896776903,0.8497448915191341,0
-0.4357339493205897,0.3377147151900919,1
0.6938563847137055,-0.6391644451455782,0
-0.035945079608082894,0.45181326745642736,1
-0.4105933961576525,0.8988325311804727,0
0.27908387429249004,0.8727214254408304,0
-0.6289540124330869,0.7136318232653044,0
-0.481988201895547,-0.018207019131643968,1
-0.055667810721127337,-0.5610951651270177,1
-0.9118145168090422,0.5164448372369804,0
0.5071198622603722,0.07606778455155588,1
-0.8062603569072224,0.722716102936211,0
0.7171947280840809,0.7112606532901936,0
-0.9111610178509614,-0.4865887214036997,0
-0.5036798434629223,-0.029582038236720534,1
-0.9146902542994642,0.46811973730033357,0
-0.15968844349039868,0.458517848389612,1
-0.5536258767025456,-0.165540073101985,1
-0.6265306865582901,-0.8470072138252234,0
0.8457611537262364,-0.5416243074072449,0
0.16918127881824815,0.997804186926725,0
0.38994594869292276,-0.21572570240812852,1
0.30466834491435835,-0.9511330819385398,0
-0.8503121422679727,0.464034142539328,0
0.49526414542454755,0.23649487877946937,1
-0.4188787113596435,0.26182631301148573,1
-0.0891986946912932,-1.1141564062963032,0
-0.18664141187855993,0.41007724474094837,1
-0.3824728096916311,0.8027907746181899,0
0.49390807353021826,-0.0364874669946178,1
-0.10030402796354825,-0.976064833841176,0
-0.5432722522786262,-0.28572714419008516,1
-0.9869188234926394,0.03924206368731229,0
0.2503057321629899,0.2909397412062471,1
0.4207838489840555,0.40312879453395983,1
-1.047785448697557,0.17529006243532735,0
-0.37127187575820275,-0.4966196282165003,1
0.19204854781677286,1.0511392652964855,0
0.28500685781465496,0.46630989991971905,1
-0.9477955556428928,-0.0002799672701173303,0
0.5626188129342156,-0.16480559384143434,1
-0.04896405567542478,0.502104701397571,1
-0.013068032614865527,-0.554250788634151,1
0.9010640535903933,0.4783836210412662,0
0.4472103871506355,0.21412947327553225,1
-0.05321460280854601,-0.5001428359286546,1
0.570528823961472,-0.7921642496302593,0
-0.9356252683198116,0.2116378717431845,0
-0.4457039711926299,0.9066254535643435,0
0.591499963716515,0.856122499463345,0
0.09172945447547215,-0.9378653780274392,0
0.701282264806799,-0.7039971748989386,0
-0.46627375997714726,0.1539766632803531,1
-0.6903662603682934,0.7398456029681215,0
-0.27055689676039607,0.4245101787154679,1
1.009569318469111,0.03490078285291712,0
-0.4434860276740304,-0.009821796923504933,1
0.24707578589630674,0.3511004261305129,1
0.49548583886824,-0.8276035190548036,0
0.5687725085556372,-0.7314270528113402,0
-0.09275117072839349,0.5249688084166969,1
1.013532484776159,-0.03057386084157015,0
-0.9708040804713771,-0.11994370239295474,0
0.7198464113100751,0.63050120960146,0
-0.022671273929727745,-0.993612988649739,0
0.9492191250061208,-0.2462678742393211,0
0.3902106495095815,0.3052978008739238,1
-0.9018187146539838,0.3147171763230378,0
0.5987091527541091,-0.8485500025114081,0
-0.49112457339416793,-0.8235879207725445,0
-0.3610164243106344,-1.0548738961434558,0
-0.04313385506740342,1.0084585266185373,0
0.4088039500955112,-0.41440632675948974,1
0.7216501681088319,0.7188207160500701,0
-0.3030926822073788,0.4752070618743596,1
0.4562754669986657,0.8631187438219836,0
0.0397976139317438,0.9933404404898398,0
0.2595575602088025,0.42731779524604796,1
0.1328110253344012,0.5474551209727332,1
-0.9393292839606031,-0.5870952582362616,0
-0.6862672540152932,-0.6381877068855766,0
0.4232723406676991,-0.9126767368601616,0
-0.5104558928417973,-0.09571021214655465,1
-0.2850653852819936,-0.37031032893916055,1
0.026266441666018756,-0.5551331915740634,1
0.9149083099734147,0.5848064942349428,0
-0.25139887346984685,-1.0086487474254873,0
0.8967923351583212,-0.28803528226061276,0
0.26371280744120856,0.3786368026664961,1
-0.389676618054374,0.3386956540985685,1
0.9775893673647417,0.3551907586985258,0
0.4234130290431517,0.2153783716445798,1
0.7374318918403753,-0.6774656246712091,0
0.43722963216622596,0.2867889081941123,1
-0.16478381846762707,-0.4856080921299133,1
-0.1396497887200031,-0.5259024925878595,1
0.14618261668314575,0.8756220122932831,0
0.060352731250681704,0.5320067465340288,1
-0.7211046468116474,-0.6681501356517006,0
-0.13164483995611537,0.4160957464748888,1
0.21736655246766956,0.4222081801607817,1
-0.7311069064336784,-0.7290028154472223,0
-0.6920099330455969,0.7074410680804508,0
0.5364994932315451,-0.20418875003179704,1
0.0019579184659706053,0.9457992442564263,0
0.10247467883317266,-0.5941161154237211,1
-0.3596408361673492,0.16067946092561894,1
0.413320637371418,-0.22760892310294117,1
0.47701384631461197,-0.2997848725779188,1
0.23125862300787836,0.34125834891458146,1
0.23634798918624414,0.45877241203135083,1
0.5331828060015077,0.20691870839732118,1
0.028305720206487573,1.068890089001288,0
0.6756339135696184,0.6488420946210878,0
-0.45268244957928916,0.12886976520230956,1
0.32462408666281234,-0.9220930910518573,0
0.9919360901084948,0.01608238372241115,0
0.47592054432473696,-0.8331891785932186,0
-0.2207617818334494,0.4576624744588561,1
-0.384431543484565,-0.3733556808123202,1
0.44292950716277674,-0.2774269529897605,1
1.0481377782918815,0.3146287971545302,0
0.8434879156725017,-0.2672797164182039,0
-0.25396504919878626,-0.5504599207462894,1
0.440887470232371,-0.9219342915107434,0
0.6768162894464257,0.717401586743409,0
-0.97136294290543,0.05187003314315273,0
0.5998726421755294,0.6306257251758622,0
0.43026915975489144,-0.10046439059220277,1
0.6728625421194476,0.6223935611241155,0
-0.0674400479698057,1.0001733009816798,0
0.9902362319411828,-0.1337831331951041,0
0.5912176545252499,0.11809362450123004,1
0.863458699619699,0.34369334444159017,0
0.17432608553631718,-1.0006118386627474,0
0.9175794171674919,0.44798106792189485,0
-0.1782239698162125,0.4829395207339104,1
0.3284048070678206,0.4620860557987378,1
0.6285199943026154,-0.7238187940879488,0
0.4128628427903092,0.1393565442354049,1
0.3274484690730556,0.3854797186811248,1
-0.964505574299625,-0.0027483769882014897,0
0.2558848600270483,1.0292463911635596,0
-0.387977291312463,-0.26313233518591983,1
-0.5259149548613004,-0.8107749346054578,0
-0.2863111367091018,-0.43221109821104536,1
-0.4564678984472693,0.05371010282738022,1
0.5384552694716671,-0.8392797288425916,0
0.508471248943573,0.041533889015989096,1
0.6827032580562084,0.711282368288899,0
1.0330005525238646,0.08575572830088898,0
0.6362554026938468,-0.7894222897268166,0
0.5343719060289676,0.8001239492373261,0
-0.23431601763791263,-0.5216964594251586,1
0.42262646612865873,-0.2893047295999051,1
-0.08749314589969304,-0.45520270327444756,1
-0.38789340207684,0.27777940831065207,1
0.7636176606010291,0.6804454780036426,0
-0.1985854851191387,-0.5006260406198505,1
-0.9180285460244868,-0.5762293983712237,0
0.5433667101255355,0.7935424597171828,0
0.13512991310450626,0.4504253285813553,1
-0.18617281577169928,0.4218933284259474,1
0.3923150899411445,0.23149310495511838,1
-0.8883440909155589,0.35571402191754053,0
-0.0380466526693299,0.3787847776725536,1
1.0429545052834366,-0.23025425384278364,0
-0.06999577376294774,-0.9687181935677762,0
0.602440801553745,-0.7591378993799355,0
0.7722277159314049,-0.5958850161128968,0
-1.0118435215476338,0.1635162501377371,0
-0.3114614256727307,0.4967775776996183,1
-0.4005755438895213,-0.3513231769213395,1
0.4154190671405021,-0.3587805310333001,1
0.20488725078512704,1.0032858241625127,0
-0.6146770840834286,0.8564009921314737,0
-0.3162467125294043,-0.8696551222676262,0
0.25321110125814733,0.49806229425365633,1
0.8767363006354204,0.4757002500085167,0
1.0213961786246706,-0.14616716731940857,0
-0.4759358491858803,0.27910837928053644,1
0.3831294936870195,0.322719284870504,1
0.8084487229589513,-0.59183697360552,0
-0.7300531006190513,0.7856213162155367,0
-0.19930100555558375,-0.4168215611377285,1
0.06204471873602144,0.5191853722668038,1
-0.2276221406321124,-0.35337121267317817,1
-0.5038687663459026,-0.8886717275185927,0
0.28936333437782397,0.45141056742409014,1
0.4109688826653136,0.32240458990426446,1
-0.48725396678513067,-0.03944616600404367,1
-1.0559676846124668,0.13836690879295052,0
0.522681146416671,-0.02984163977087904,1
0.6967827900421122,0.7107995878469995,0
0.5141668257728057,0.09449961983596744,1
-0.48221839382781684,-0.8064267879392524,0
0.4509465271334518,-0.17748712082002369,1
-0.38397477682937764,-1.0166752214220371,0
0.29494481857785515,0.9249612006654823,0
-0.3622646576777258,0.29287384013278284,1
1.0611441610695036,0.22373091540359893,0
0.4960240702269879,-0.12332055646166973,1
-0.6636931509653317,0.8017256769020209,0
-0.9508973731191329,-0.4694140029843498,0
0.10826352839772312,0.4674210033200278,1
-0.125748097609229,0.4547803268513145,1
0.4839434163486965,-0.8729851829571966,0
0.5181566337270658,0.1615097823997669,1
0.165560429275503,0.44764502908037224,1
0.13050355416398268,0.520269935821897,1
0.8005154826440524,-0.7356181757436027,0
-0.3324961381312195,-0.7941908196870254,0
-0.04218873661949169,-0.3933211204282812,1
0.05102741803378116,-0.47510278026578534,1
-0.9764658597802789,-0.25743400827836344,0
0.024132201270120862,-0.47369283721709726,1
-0.08138485561557371,-0.4967536819721282,1
-0.440886218065281,0.062387762040295835,1
-0.8891229846937714,0.43625806304190146,0
-0.6253698922025375,-0.6812721095811919,0
0.10274351916797697,-0.9356938891802913,0
0.88409775070535,0.38693262845125187,0
-0.4254942202657044,-0.28952902686326926,1
-0.09117506314320306,-0.47778258689880365,1
0.3629275856341091,0.8744853199343694,0
-0.1812283290734829,0.9380127762341881,0
-0.4891995218584792,-0.18995036122034353,1
-0.4345143048814729,-0.38844970468486795,1
0.28359139436626835,1.001821738106354,0
-0.9178722450744156,0.27688121041232466,0
-0.40976606967508034,-0.8640061392858082,0
0.37062610575894606,-0.43314934214677203,1
0.3993188861186371,0.2931201534504513,1
0.988939330772218,0.3247264049272755,0
1.0026613456290534,0.40323385134533185,0
-0.7239764337913664,-0.7597258537046545,0
0.13102667721677053,-0.6093155680648025,1
0.44908000091593536,0.14554949185491148,1
-0.5117422352927725,0.24299447404980556,1
0.47263775965054633,0.8755697933436356,0
-0.22329625477395312,0.40693446535873445,1
-0.3199749537301083,0.418784986696063,1
0.1290047478619089,-0.46734490154396846,1
0.4297075323414975,-0.06516169555618795,1
-0.7878496131012951,-0.6417306648959302,0
0.1488184352412637,-0.5295374596987882,1
-0.41008720289512973,0.9445584466421174,0
-0.26477154357837557,0.9720637007397154,0
0.2569471188995292,-0.5257608141927772,1
-0.2623542211152314,0.950119289225707,0
-0.998222108105362,-0.16084849543281454,0
0.1603279722303137,0.4804469200466709,1
-0.016475904400046062,-1.0374824864344343,0
-1.0294936873291038,-0.13668978158677939,0
-0.31756401944306073,-0.4609747088305449,1
0.7775691484992846,-0.7411897109619885,0
-0.2632178796470579,-0.39766880783901,1
0.4698953457632782,-0.4065460038947768,1
0.851998781650961,0.4864680399346981,0
0.23281784894925583,-0.46444121605461247,1
-0.5194386728548653,-0.014828230696849326,1
-0.5406408504953124,0.0406486242814931,1
0.2066886959005875,-0.9841182110759421,0
0.129219303020438,-0.8932244137154217,0
0.06723682740622267,-0.9231816776018578,0
-0.1626971230536269,-0.5502967345241743,1
-0.97147775682749,0.4289678392245043,0
-0.40067932934312656,0.19212821519434048,1
0.8503706435154849,-0.5114187080475036,0
0.1436242095665449,0.49923012646798876,1
0.32749543998159103,0.3041521039717257,1
0.33402951113002466,-0.4521114180202527,1
0.13696237741485462,0.5352859753306073,1
0.8203290227279959,-0.6878938394023641,0
-0.46024772659779456,0.9790477751974279,0
-0.07535744866437176,1.0243737435413065,0
-0.9803696112534662,-0.3614901870270455,0
0.0771227745673769,0.46724874717504544,1
0.453439740812399,0.05891201665383462,1
0.19827620173687585,0.9245673818692262,0
-0.2852912429060238,1.042822267942273,0
0.156420703136234,-0.45658306047077535,1
-0.4315691159516588,-0.2491438182578256,1
-0.4594724814281431,-0.041745995641022826,1
-0.9285835147928216,0.45088728926376564,0
-0.5872216423719226,-0.0684181858199592,1
-0.20335652803354484,0.9734466551084621,0
